from,to
970645673,689548273
970645673,3798812019
970645673,2784909779
970645673,1662139907
970645673,3609528666
970645673,1531966795
970645673,3454595456
970645673,3136543182
970645673,28952583
970645673,283084666
970645673,1432840654
970645673,3466583055
970645673,4264585869
970645673,2925317637
970645673,385215474
970645673,73402947
970645673,886543107
970645673,3311135442
37230713,970645673
37230713,3153061297
37230713,3757092413
37230713,948426502
37230713,1881430271
37230713,208642314
37230713,4215885492
37230713,2320974934
37230713,2923774890
37230713,1431117115
37230713,2116496849
37230713,2246998318
37230713,1957919520
37230713,689548273
37230713,3798812019
37230713,2784909779
37230713,1662139907
37230713,3609528666
37230713,1531966795
37230713,3454595456
37230713,3136543182
37230713,28952583
37230713,283084666
37230713,1432840654
37230713,3466583055
37230713,4264585869
37230713,2925317637
37230713,385215474
37230713,73402947
37230713,886543107
37230713,3311135442
3153061297,37230713
3153061297,208642314
3153061297,3757092413
3153061297,948426502
3153061297,1881430271
3153061297,970645673
3153061297,4215885492
3153061297,2320974934
3153061297,2923774890
3153061297,1431117115
3153061297,2116496849
3153061297,2246998318
3153061297,1957919520
3153061297,689548273
3153061297,3798812019
3153061297,2784909779
3153061297,1662139907
3153061297,3609528666
3153061297,1531966795
3153061297,3454595456
3153061297,3136543182
3153061297,28952583
3153061297,283084666
3153061297,1432840654
3153061297,3466583055
3153061297,4264585869
3153061297,2925317637
3153061297,385215474
3153061297,73402947
3153061297,886543107
3153061297,3311135442
208642314,3153061297
208642314,4215885492
208642314,3757092413
208642314,948426502
208642314,1881430271
208642314,970645673
208642314,37230713
208642314,2320974934
208642314,2923774890
208642314,1431117115
208642314,2116496849
208642314,2246998318
208642314,1957919520
208642314,689548273
208642314,3798812019
208642314,2784909779
208642314,1662139907
208642314,3609528666
208642314,1531966795
208642314,3454595456
208642314,3136543182
208642314,28952583
208642314,283084666
208642314,1432840654
208642314,3466583055
208642314,4264585869
208642314,2925317637
208642314,385215474
208642314,73402947
208642314,886543107
208642314,3311135442
1431117115,2923774890
1431117115,2116496849
1431117115,3757092413
1431117115,948426502
1431117115,1881430271
1431117115,970645673
1431117115,37230713
1431117115,3153061297
1431117115,208642314
1431117115,4215885492
1431117115,2320974934
1431117115,2246998318
1431117115,1957919520
1431117115,689548273
1431117115,3798812019
1431117115,2784909779
1431117115,1662139907
1431117115,3609528666
1431117115,1531966795
1431117115,3454595456
1431117115,3136543182
1431117115,28952583
1431117115,283084666
1431117115,1432840654
1431117115,3466583055
1431117115,4264585869
1431117115,2925317637
1431117115,385215474
1431117115,73402947
1431117115,886543107
1431117115,3311135442
2116496849,1431117115
2116496849,2246998318
2116496849,3757092413
2116496849,948426502
2116496849,1881430271
2116496849,970645673
2116496849,37230713
2116496849,3153061297
2116496849,208642314
2116496849,4215885492
2116496849,2320974934
2116496849,2923774890
2116496849,1957919520
2116496849,689548273
2116496849,3798812019
2116496849,2784909779
2116496849,1662139907
2116496849,3609528666
2116496849,1531966795
2116496849,3454595456
2116496849,3136543182
2116496849,28952583
2116496849,283084666
2116496849,1432840654
2116496849,3466583055
2116496849,4264585869
2116496849,2925317637
2116496849,385215474
2116496849,73402947
2116496849,886543107
2116496849,3311135442
2246998318,2116496849
2246998318,1957919520
2246998318,3757092413
2246998318,948426502
2246998318,1881430271
2246998318,970645673
2246998318,37230713
2246998318,3153061297
2246998318,208642314
2246998318,4215885492
2246998318,2320974934
2246998318,2923774890
2246998318,1431117115
2246998318,689548273
2246998318,3798812019
2246998318,2784909779
2246998318,1662139907
2246998318,3609528666
2246998318,1531966795
2246998318,3454595456
2246998318,3136543182
2246998318,28952583
2246998318,283084666
2246998318,1432840654
2246998318,3466583055
2246998318,4264585869
2246998318,2925317637
2246998318,385215474
2246998318,73402947
2246998318,886543107
2246998318,3311135442
1957919520,2246998318
1957919520,689548273
1957919520,3757092413
1957919520,948426502
1957919520,1881430271
1957919520,970645673
1957919520,37230713
1957919520,3153061297
1957919520,208642314
1957919520,4215885492
1957919520,2320974934
1957919520,2923774890
1957919520,1431117115
1957919520,2116496849
1957919520,3798812019
1957919520,2784909779
1957919520,1662139907
1957919520,3609528666
1957919520,1531966795
1957919520,3454595456
1957919520,3136543182
1957919520,28952583
1957919520,283084666
1957919520,1432840654
1957919520,3466583055
1957919520,4264585869
1957919520,2925317637
1957919520,385215474
1957919520,73402947
1957919520,886543107
1957919520,3311135442
689548273,1957919520
689548273,3798812019
689548273,3757092413
689548273,948426502
689548273,1881430271
689548273,970645673
689548273,37230713
689548273,3153061297
689548273,208642314
689548273,4215885492
689548273,2320974934
689548273,2923774890
689548273,1431117115
689548273,2116496849
689548273,2246998318
689548273,2784909779
689548273,1662139907
689548273,3609528666
689548273,1531966795
689548273,3454595456
689548273,3136543182
689548273,28952583
689548273,283084666
689548273,1432840654
689548273,3466583055
689548273,4264585869
689548273,2925317637
689548273,385215474
689548273,73402947
689548273,886543107
689548273,3311135442
3798812019,689548273
3798812019,2784909779
3798812019,3757092413
3798812019,948426502
3798812019,1881430271
3798812019,970645673
3798812019,37230713
3798812019,3153061297
3798812019,208642314
3798812019,4215885492
3798812019,2320974934
3798812019,2923774890
3798812019,1431117115
3798812019,2116496849
3798812019,2246998318
3798812019,1957919520
3798812019,1662139907
3798812019,3609528666
3798812019,1531966795
3798812019,3454595456
3798812019,3136543182
3798812019,28952583
3798812019,283084666
3798812019,1432840654
3798812019,3466583055
3798812019,4264585869
3798812019,2925317637
3798812019,385215474
3798812019,73402947
3798812019,886543107
3798812019,3311135442
2784909779,3798812019
2784909779,1662139907
2784909779,3757092413
2784909779,948426502
2784909779,1881430271
2784909779,970645673
2784909779,37230713
2784909779,3153061297
2784909779,208642314
2784909779,4215885492
2784909779,2320974934
2784909779,2923774890
2784909779,1431117115
2784909779,2116496849
2784909779,2246998318
2784909779,1957919520
2784909779,689548273
2784909779,3609528666
2784909779,1531966795
2784909779,3454595456
2784909779,3136543182
2784909779,28952583
2784909779,283084666
2784909779,1432840654
2784909779,3466583055
2784909779,4264585869
2784909779,2925317637
2784909779,385215474
2784909779,73402947
2784909779,886543107
2784909779,3311135442
1662139907,2784909779
1662139907,3609528666
1662139907,3757092413
1662139907,948426502
1662139907,1881430271
1662139907,970645673
1662139907,37230713
1662139907,3153061297
1662139907,208642314
1662139907,4215885492
1662139907,2320974934
1662139907,2923774890
1662139907,1431117115
1662139907,2116496849
1662139907,2246998318
1662139907,1957919520
1662139907,689548273
1662139907,3798812019
1662139907,1531966795
1662139907,3454595456
1662139907,3136543182
1662139907,28952583
1662139907,283084666
1662139907,1432840654
1662139907,3466583055
1662139907,4264585869
1662139907,2925317637
1662139907,385215474
1662139907,73402947
1662139907,886543107
1662139907,3311135442
3609528666,1662139907
3609528666,1531966795
3609528666,3757092413
3609528666,948426502
3609528666,1881430271
3609528666,970645673
3609528666,37230713
3609528666,3153061297
3609528666,208642314
3609528666,4215885492
3609528666,2320974934
3609528666,2923774890
3609528666,1431117115
3609528666,2116496849
3609528666,2246998318
3609528666,1957919520
3609528666,689548273
3609528666,3798812019
3609528666,2784909779
3609528666,3454595456
3609528666,3136543182
3609528666,28952583
3609528666,283084666
3609528666,1432840654
3609528666,3466583055
3609528666,4264585869
3609528666,2925317637
3609528666,385215474
3609528666,73402947
3609528666,886543107
3609528666,3311135442
1531966795,3609528666
1531966795,3454595456
1531966795,3757092413
1531966795,948426502
1531966795,1881430271
1531966795,970645673
1531966795,37230713
1531966795,3153061297
1531966795,208642314
1531966795,4215885492
1531966795,2320974934
1531966795,2923774890
1531966795,1431117115
1531966795,2116496849
1531966795,2246998318
1531966795,1957919520
1531966795,689548273
1531966795,3798812019
1531966795,2784909779
1531966795,1662139907
1531966795,3136543182
1531966795,28952583
1531966795,283084666
1531966795,1432840654
1531966795,3466583055
1531966795,4264585869
1531966795,2925317637
1531966795,385215474
1531966795,73402947
1531966795,886543107
1531966795,3311135442
3454595456,1531966795
3454595456,3136543182
3454595456,3757092413
3454595456,948426502
3454595456,1881430271
3454595456,970645673
3454595456,37230713
3454595456,3153061297
3454595456,208642314
3454595456,4215885492
3454595456,2320974934
3454595456,2923774890
3454595456,1431117115
3454595456,2116496849
3454595456,2246998318
3454595456,1957919520
3454595456,689548273
3454595456,3798812019
3454595456,2784909779
3454595456,1662139907
3454595456,3609528666
3454595456,28952583
3454595456,283084666
3454595456,1432840654
3454595456,3466583055
3454595456,4264585869
3454595456,2925317637
3454595456,385215474
3454595456,73402947
3454595456,886543107
3454595456,3311135442
3136543182,3454595456
3136543182,941528712
3136543182,3757092413
3136543182,948426502
3136543182,1881430271
3136543182,970645673
3136543182,37230713
3136543182,3153061297
3136543182,208642314
3136543182,4215885492
3136543182,2320974934
3136543182,2923774890
3136543182,1431117115
3136543182,2116496849
3136543182,2246998318
3136543182,1957919520
3136543182,689548273
3136543182,3798812019
3136543182,2784909779
3136543182,1662139907
3136543182,3609528666
3136543182,1531966795
3136543182,28952583
3136543182,283084666
3136543182,1432840654
3136543182,3466583055
3136543182,4264585869
3136543182,2925317637
3136543182,385215474
3136543182,73402947
3136543182,886543107
3136543182,3311135442
3491925774,3818846949
3491925774,4192137289
3491925774,1322066328
3491925774,1781493260
3491925774,2748539501
3491925774,125937636
3491925774,3221423438
3491925774,3771676768
3491925774,2716870034
3491925774,1195505766
3491925774,1228904107
3491925774,2556630246
3491925774,690434470
3491925774,3277037895
3491925774,2052592124
3491925774,28952583
3491925774,283084666
3491925774,1432840654
3491925774,3466583055
3491925774,4264585869
3491925774,2925317637
3491925774,385215474
3491925774,73402947
3491925774,886543107
3491925774,3311135442
3818846949,2556630246
3818846949,3491925774
3818846949,1322066328
3818846949,1781493260
3818846949,2748539501
3818846949,125937636
3818846949,3221423438
3818846949,3771676768
3818846949,2716870034
3818846949,1195505766
3818846949,1228904107
3818846949,4192137289
3818846949,690434470
3818846949,3277037895
3818846949,2052592124
3818846949,28952583
3818846949,283084666
3818846949,1432840654
3818846949,3466583055
3818846949,4264585869
3818846949,2925317637
3818846949,385215474
3818846949,73402947
3818846949,886543107
3818846949,3311135442
4192137289,3491925774
4192137289,690434470
4192137289,1322066328
4192137289,1781493260
4192137289,2748539501
4192137289,125937636
4192137289,3221423438
4192137289,3771676768
4192137289,2716870034
4192137289,1195505766
4192137289,1228904107
4192137289,2556630246
4192137289,3818846949
4192137289,3277037895
4192137289,2052592124
4192137289,28952583
4192137289,283084666
4192137289,1432840654
4192137289,3466583055
4192137289,4264585869
4192137289,2925317637
4192137289,385215474
4192137289,73402947
4192137289,886543107
4192137289,3311135442
1781493260,1322066328
1781493260,2748539501
1781493260,125937636
1781493260,3221423438
1781493260,3771676768
1781493260,2716870034
1781493260,1195505766
1781493260,1228904107
1781493260,2556630246
1781493260,3818846949
1781493260,3491925774
1781493260,4192137289
1781493260,690434470
1781493260,3277037895
1781493260,2052592124
1781493260,28952583
1781493260,283084666
1781493260,1432840654
1781493260,3466583055
1781493260,4264585869
1781493260,2925317637
1781493260,385215474
1781493260,73402947
1781493260,886543107
1781493260,3311135442
2748539501,1781493260
2748539501,125937636
2748539501,1322066328
2748539501,3221423438
2748539501,3771676768
2748539501,2716870034
2748539501,1195505766
2748539501,1228904107
2748539501,2556630246
2748539501,3818846949
2748539501,3491925774
2748539501,4192137289
2748539501,690434470
2748539501,3277037895
2748539501,2052592124
2748539501,28952583
2748539501,283084666
2748539501,1432840654
2748539501,3466583055
2748539501,4264585869
2748539501,2925317637
2748539501,385215474
2748539501,73402947
2748539501,886543107
2748539501,3311135442
125937636,2748539501
125937636,3221423438
125937636,1322066328
125937636,1781493260
125937636,3771676768
125937636,2716870034
125937636,1195505766
125937636,1228904107
125937636,2556630246
125937636,3818846949
125937636,3491925774
125937636,4192137289
125937636,690434470
125937636,3277037895
125937636,2052592124
125937636,28952583
125937636,283084666
125937636,1432840654
125937636,3466583055
125937636,4264585869
125937636,2925317637
125937636,385215474
125937636,73402947
125937636,886543107
125937636,3311135442
3221423438,125937636
3221423438,3771676768
3221423438,1322066328
3221423438,1781493260
3221423438,2748539501
3221423438,2716870034
3221423438,1195505766
3221423438,1228904107
3221423438,2556630246
3221423438,3818846949
3221423438,3491925774
3221423438,4192137289
3221423438,690434470
3221423438,3277037895
3221423438,2052592124
3221423438,28952583
3221423438,283084666
3221423438,1432840654
3221423438,3466583055
3221423438,4264585869
3221423438,2925317637
3221423438,385215474
3221423438,73402947
3221423438,886543107
3221423438,3311135442
3771676768,3221423438
3771676768,2716870034
3771676768,1322066328
3771676768,1781493260
3771676768,2748539501
3771676768,125937636
3771676768,1195505766
3771676768,1228904107
3771676768,2556630246
3771676768,3818846949
3771676768,3491925774
3771676768,4192137289
3771676768,690434470
3771676768,3277037895
3771676768,2052592124
3771676768,28952583
3771676768,283084666
3771676768,1432840654
3771676768,3466583055
3771676768,4264585869
3771676768,2925317637
3771676768,385215474
3771676768,73402947
3771676768,886543107
3771676768,3311135442
2716870034,3771676768
2716870034,1195505766
2716870034,1322066328
2716870034,1781493260
2716870034,2748539501
2716870034,125937636
2716870034,3221423438
2716870034,1228904107
2716870034,2556630246
2716870034,3818846949
2716870034,3491925774
2716870034,4192137289
2716870034,690434470
2716870034,3277037895
2716870034,2052592124
2716870034,28952583
2716870034,283084666
2716870034,1432840654
2716870034,3466583055
2716870034,4264585869
2716870034,2925317637
2716870034,385215474
2716870034,73402947
2716870034,886543107
2716870034,3311135442
1195505766,2716870034
1195505766,1228904107
1195505766,1322066328
1195505766,1781493260
1195505766,2748539501
1195505766,125937636
1195505766,3221423438
1195505766,3771676768
1195505766,2556630246
1195505766,3818846949
1195505766,3491925774
1195505766,4192137289
1195505766,690434470
1195505766,3277037895
1195505766,2052592124
1195505766,28952583
1195505766,283084666
1195505766,1432840654
1195505766,3466583055
1195505766,4264585869
1195505766,2925317637
1195505766,385215474
1195505766,73402947
1195505766,886543107
1195505766,3311135442
1228904107,1195505766
1228904107,2556630246
1228904107,1322066328
1228904107,1781493260
1228904107,2748539501
1228904107,125937636
1228904107,3221423438
1228904107,3771676768
1228904107,2716870034
1228904107,3818846949
1228904107,3491925774
1228904107,4192137289
1228904107,690434470
1228904107,3277037895
1228904107,2052592124
1228904107,28952583
1228904107,283084666
1228904107,1432840654
1228904107,3466583055
1228904107,4264585869
1228904107,2925317637
1228904107,385215474
1228904107,73402947
1228904107,886543107
1228904107,3311135442
2556630246,1228904107
2556630246,3818846949
2556630246,1322066328
2556630246,1781493260
2556630246,2748539501
2556630246,125937636
2556630246,3221423438
2556630246,3771676768
2556630246,2716870034
2556630246,1195505766
2556630246,3491925774
2556630246,4192137289
2556630246,690434470
2556630246,3277037895
2556630246,2052592124
2556630246,28952583
2556630246,283084666
2556630246,1432840654
2556630246,3466583055
2556630246,4264585869
2556630246,2925317637
2556630246,385215474
2556630246,73402947
2556630246,886543107
2556630246,3311135442
690434470,4192137289
690434470,3277037895
690434470,1322066328
690434470,1781493260
690434470,2748539501
690434470,125937636
690434470,3221423438
690434470,3771676768
690434470,2716870034
690434470,1195505766
690434470,1228904107
690434470,2556630246
690434470,3818846949
690434470,3491925774
690434470,2052592124
690434470,28952583
690434470,283084666
690434470,1432840654
690434470,3466583055
690434470,4264585869
690434470,2925317637
690434470,385215474
690434470,73402947
690434470,886543107
690434470,3311135442
3277037895,690434470
3277037895,2052592124
3277037895,1322066328
3277037895,1781493260
3277037895,2748539501
3277037895,125937636
3277037895,3221423438
3277037895,3771676768
3277037895,2716870034
3277037895,1195505766
3277037895,1228904107
3277037895,2556630246
3277037895,3818846949
3277037895,3491925774
3277037895,4192137289
3277037895,28952583
3277037895,283084666
3277037895,1432840654
3277037895,3466583055
3277037895,4264585869
3277037895,2925317637
3277037895,385215474
3277037895,73402947
3277037895,886543107
3277037895,3311135442
2052592124,3277037895
2052592124,3757092413
2052592124,1322066328
2052592124,1781493260
2052592124,2748539501
2052592124,125937636
2052592124,3221423438
2052592124,3771676768
2052592124,2716870034
2052592124,1195505766
2052592124,1228904107
2052592124,2556630246
2052592124,3818846949
2052592124,3491925774
2052592124,4192137289
2052592124,690434470
2052592124,28952583
2052592124,283084666
2052592124,1432840654
2052592124,3466583055
2052592124,4264585869
2052592124,2925317637
2052592124,385215474
2052592124,73402947
2052592124,886543107
2052592124,3311135442
941528712,3136543182
941528712,3130098825
941528712,3387985551
941528712,2745442522
941528712,3666455365
941528712,1248652237
941528712,1438472229
941528712,3386749708
941528712,3796461771
941528712,2276193882
941528712,3807106661
941528712,28952583
941528712,283084666
941528712,1432840654
941528712,3466583055
941528712,4264585869
941528712,2925317637
941528712,385215474
941528712,73402947
941528712,886543107
941528712,3311135442
3130098825,941528712
3130098825,3387985551
3130098825,2745442522
3130098825,3666455365
3130098825,1248652237
3130098825,1438472229
3130098825,3386749708
3130098825,3796461771
3130098825,2276193882
3130098825,3807106661
3130098825,28952583
3130098825,283084666
3130098825,1432840654
3130098825,3466583055
3130098825,4264585869
3130098825,2925317637
3130098825,385215474
3130098825,73402947
3130098825,886543107
3130098825,3311135442
3387985551,3130098825
3387985551,2745442522
3387985551,941528712
3387985551,3666455365
3387985551,1248652237
3387985551,1438472229
3387985551,3386749708
3387985551,3796461771
3387985551,2276193882
3387985551,3807106661
3387985551,28952583
3387985551,283084666
3387985551,1432840654
3387985551,3466583055
3387985551,4264585869
3387985551,2925317637
3387985551,385215474
3387985551,73402947
3387985551,886543107
3387985551,3311135442
2745442522,3387985551
2745442522,3666455365
2745442522,941528712
2745442522,3130098825
2745442522,1248652237
2745442522,1438472229
2745442522,3386749708
2745442522,3796461771
2745442522,2276193882
2745442522,3807106661
2745442522,28952583
2745442522,283084666
2745442522,1432840654
2745442522,3466583055
2745442522,4264585869
2745442522,2925317637
2745442522,385215474
2745442522,73402947
2745442522,886543107
2745442522,3311135442
3666455365,2745442522
3666455365,1248652237
3666455365,941528712
3666455365,3130098825
3666455365,3387985551
3666455365,1438472229
3666455365,3386749708
3666455365,3796461771
3666455365,2276193882
3666455365,3807106661
3666455365,28952583
3666455365,283084666
3666455365,1432840654
3666455365,3466583055
3666455365,4264585869
3666455365,2925317637
3666455365,385215474
3666455365,73402947
3666455365,886543107
3666455365,3311135442
1248652237,3666455365
1248652237,1438472229
1248652237,941528712
1248652237,3130098825
1248652237,3387985551
1248652237,2745442522
1248652237,3386749708
1248652237,3796461771
1248652237,2276193882
1248652237,3807106661
1248652237,28952583
1248652237,283084666
1248652237,1432840654
1248652237,3466583055
1248652237,4264585869
1248652237,2925317637
1248652237,385215474
1248652237,73402947
1248652237,886543107
1248652237,3311135442
1438472229,1248652237
1438472229,3386749708
1438472229,941528712
1438472229,3130098825
1438472229,3387985551
1438472229,2745442522
1438472229,3666455365
1438472229,3796461771
1438472229,2276193882
1438472229,3807106661
1438472229,28952583
1438472229,283084666
1438472229,1432840654
1438472229,3466583055
1438472229,4264585869
1438472229,2925317637
1438472229,385215474
1438472229,73402947
1438472229,886543107
1438472229,3311135442
3386749708,1438472229
3386749708,3796461771
3386749708,941528712
3386749708,3130098825
3386749708,3387985551
3386749708,2745442522
3386749708,3666455365
3386749708,1248652237
3386749708,2276193882
3386749708,3807106661
3386749708,28952583
3386749708,283084666
3386749708,1432840654
3386749708,3466583055
3386749708,4264585869
3386749708,2925317637
3386749708,385215474
3386749708,73402947
3386749708,886543107
3386749708,3311135442
3796461771,3386749708
3796461771,2276193882
3796461771,941528712
3796461771,3130098825
3796461771,3387985551
3796461771,2745442522
3796461771,3666455365
3796461771,1248652237
3796461771,1438472229
3796461771,3807106661
3796461771,28952583
3796461771,283084666
3796461771,1432840654
3796461771,3466583055
3796461771,4264585869
3796461771,2925317637
3796461771,385215474
3796461771,73402947
3796461771,886543107
3796461771,3311135442
2276193882,3796461771
2276193882,3807106661
2276193882,941528712
2276193882,3130098825
2276193882,3387985551
2276193882,2745442522
2276193882,3666455365
2276193882,1248652237
2276193882,1438472229
2276193882,3386749708
2276193882,28952583
2276193882,283084666
2276193882,1432840654
2276193882,3466583055
2276193882,4264585869
2276193882,2925317637
2276193882,385215474
2276193882,73402947
2276193882,886543107
2276193882,3311135442
3807106661,2276193882
3807106661,1823358623
3807106661,941528712
3807106661,3130098825
3807106661,3387985551
3807106661,2745442522
3807106661,3666455365
3807106661,1248652237
3807106661,1438472229
3807106661,3386749708
3807106661,3796461771
3807106661,28952583
3807106661,283084666
3807106661,1432840654
3807106661,3466583055
3807106661,4264585869
3807106661,2925317637
3807106661,385215474
3807106661,73402947
3807106661,886543107
3807106661,3311135442
1823358623,3807106661
1823358623,1832693460
1823358623,680752783
1823358623,2143024583
1823358623,784853890
1823358623,2395192196
1823358623,2369144526
1823358623,135820185
1823358623,3010814747
1823358623,3973107745
1823358623,3807453317
1823358623,28952583
1823358623,283084666
1823358623,1432840654
1823358623,3466583055
1823358623,4264585869
1823358623,2925317637
1823358623,385215474
1823358623,73402947
1823358623,886543107
1823358623,3311135442
1832693460,1823358623
1832693460,680752783
1832693460,2143024583
1832693460,784853890
1832693460,2395192196
1832693460,2369144526
1832693460,135820185
1832693460,3010814747
1832693460,3973107745
1832693460,3807453317
1832693460,28952583
1832693460,283084666
1832693460,1432840654
1832693460,3466583055
1832693460,4264585869
1832693460,2925317637
1832693460,385215474
1832693460,73402947
1832693460,886543107
1832693460,3311135442
680752783,1832693460
680752783,2143024583
680752783,1823358623
680752783,784853890
680752783,2395192196
680752783,2369144526
680752783,135820185
680752783,3010814747
680752783,3973107745
680752783,3807453317
680752783,28952583
680752783,283084666
680752783,1432840654
680752783,3466583055
680752783,4264585869
680752783,2925317637
680752783,385215474
680752783,73402947
680752783,886543107
680752783,3311135442
2143024583,680752783
2143024583,784853890
2143024583,1823358623
2143024583,1832693460
2143024583,2395192196
2143024583,2369144526
2143024583,135820185
2143024583,3010814747
2143024583,3973107745
2143024583,3807453317
2143024583,28952583
2143024583,283084666
2143024583,1432840654
2143024583,3466583055
2143024583,4264585869
2143024583,2925317637
2143024583,385215474
2143024583,73402947
2143024583,886543107
2143024583,3311135442
784853890,2143024583
784853890,2395192196
784853890,1823358623
784853890,1832693460
784853890,680752783
784853890,2369144526
784853890,135820185
784853890,3010814747
784853890,3973107745
784853890,3807453317
784853890,28952583
784853890,283084666
784853890,1432840654
784853890,3466583055
784853890,4264585869
784853890,2925317637
784853890,385215474
784853890,73402947
784853890,886543107
784853890,3311135442
2395192196,784853890
2395192196,2369144526
2395192196,1823358623
2395192196,1832693460
2395192196,680752783
2395192196,2143024583
2395192196,135820185
2395192196,3010814747
2395192196,3973107745
2395192196,3807453317
2395192196,28952583
2395192196,283084666
2395192196,1432840654
2395192196,3466583055
2395192196,4264585869
2395192196,2925317637
2395192196,385215474
2395192196,73402947
2395192196,886543107
2395192196,3311135442
2369144526,2395192196
2369144526,135820185
2369144526,1823358623
2369144526,1832693460
2369144526,680752783
2369144526,2143024583
2369144526,784853890
2369144526,3010814747
2369144526,3973107745
2369144526,3807453317
2369144526,28952583
2369144526,283084666
2369144526,1432840654
2369144526,3466583055
2369144526,4264585869
2369144526,2925317637
2369144526,385215474
2369144526,73402947
2369144526,886543107
2369144526,3311135442
135820185,2369144526
135820185,3010814747
135820185,1823358623
135820185,1832693460
135820185,680752783
135820185,2143024583
135820185,784853890
135820185,2395192196
135820185,3973107745
135820185,3807453317
135820185,28952583
135820185,283084666
135820185,1432840654
135820185,3466583055
135820185,4264585869
135820185,2925317637
135820185,385215474
135820185,73402947
135820185,886543107
135820185,3311135442
3010814747,135820185
3010814747,3973107745
3010814747,1823358623
3010814747,1832693460
3010814747,680752783
3010814747,2143024583
3010814747,784853890
3010814747,2395192196
3010814747,2369144526
3010814747,3807453317
3010814747,28952583
3010814747,283084666
3010814747,1432840654
3010814747,3466583055
3010814747,4264585869
3010814747,2925317637
3010814747,385215474
3010814747,73402947
3010814747,886543107
3010814747,3311135442
3973107745,3010814747
3973107745,3807453317
3973107745,1823358623
3973107745,1832693460
3973107745,680752783
3973107745,2143024583
3973107745,784853890
3973107745,2395192196
3973107745,2369144526
3973107745,135820185
3973107745,28952583
3973107745,283084666
3973107745,1432840654
3973107745,3466583055
3973107745,4264585869
3973107745,2925317637
3973107745,385215474
3973107745,73402947
3973107745,886543107
3973107745,3311135442
3807453317,3973107745
3807453317,1371690628
3807453317,1823358623
3807453317,1832693460
3807453317,680752783
3807453317,2143024583
3807453317,784853890
3807453317,2395192196
3807453317,2369144526
3807453317,135820185
3807453317,3010814747
3807453317,28952583
3807453317,283084666
3807453317,1432840654
3807453317,3466583055
3807453317,4264585869
3807453317,2925317637
3807453317,385215474
3807453317,73402947
3807453317,886543107
3807453317,3311135442
1371690628,3807453317
1371690628,3702939708
1371690628,626372458
1371690628,2562564357
1371690628,4245894758
1371690628,1013422795
1371690628,1564116704
1371690628,3963947592
1371690628,3920840410
1371690628,2692336676
1371690628,2648370291
1371690628,439828957
1371690628,360383241
1371690628,4111101392
1371690628,2786076689
1371690628,28952583
1371690628,283084666
1371690628,1432840654
1371690628,3466583055
1371690628,4264585869
1371690628,2925317637
1371690628,385215474
1371690628,73402947
1371690628,886543107
1371690628,3311135442
3702939708,1371690628
3702939708,626372458
3702939708,2562564357
3702939708,4245894758
3702939708,1013422795
3702939708,1564116704
3702939708,3963947592
3702939708,3920840410
3702939708,2692336676
3702939708,2648370291
3702939708,439828957
3702939708,360383241
3702939708,4111101392
3702939708,2786076689
3702939708,28952583
3702939708,283084666
3702939708,1432840654
3702939708,3466583055
3702939708,4264585869
3702939708,2925317637
3702939708,385215474
3702939708,73402947
3702939708,886543107
3702939708,3311135442
626372458,3702939708
626372458,2562564357
626372458,1371690628
626372458,4245894758
626372458,1013422795
626372458,1564116704
626372458,3963947592
626372458,3920840410
626372458,2692336676
626372458,2648370291
626372458,439828957
626372458,360383241
626372458,4111101392
626372458,2786076689
626372458,28952583
626372458,283084666
626372458,1432840654
626372458,3466583055
626372458,4264585869
626372458,2925317637
626372458,385215474
626372458,73402947
626372458,886543107
626372458,3311135442
2562564357,626372458
2562564357,4245894758
2562564357,1371690628
2562564357,3702939708
2562564357,1013422795
2562564357,1564116704
2562564357,3963947592
2562564357,3920840410
2562564357,2692336676
2562564357,2648370291
2562564357,439828957
2562564357,360383241
2562564357,4111101392
2562564357,2786076689
2562564357,28952583
2562564357,283084666
2562564357,1432840654
2562564357,3466583055
2562564357,4264585869
2562564357,2925317637
2562564357,385215474
2562564357,73402947
2562564357,886543107
2562564357,3311135442
4245894758,2562564357
4245894758,1013422795
4245894758,1371690628
4245894758,3702939708
4245894758,626372458
4245894758,1564116704
4245894758,3963947592
4245894758,3920840410
4245894758,2692336676
4245894758,2648370291
4245894758,439828957
4245894758,360383241
4245894758,4111101392
4245894758,2786076689
4245894758,28952583
4245894758,283084666
4245894758,1432840654
4245894758,3466583055
4245894758,4264585869
4245894758,2925317637
4245894758,385215474
4245894758,73402947
4245894758,886543107
4245894758,3311135442
1013422795,4245894758
1013422795,1564116704
1013422795,1371690628
1013422795,3702939708
1013422795,626372458
1013422795,2562564357
1013422795,3963947592
1013422795,3920840410
1013422795,2692336676
1013422795,2648370291
1013422795,439828957
1013422795,360383241
1013422795,4111101392
1013422795,2786076689
1013422795,28952583
1013422795,283084666
1013422795,1432840654
1013422795,3466583055
1013422795,4264585869
1013422795,2925317637
1013422795,385215474
1013422795,73402947
1013422795,886543107
1013422795,3311135442
1564116704,1013422795
1564116704,3963947592
1564116704,1371690628
1564116704,3702939708
1564116704,626372458
1564116704,2562564357
1564116704,4245894758
1564116704,3920840410
1564116704,2692336676
1564116704,2648370291
1564116704,439828957
1564116704,360383241
1564116704,4111101392
1564116704,2786076689
1564116704,28952583
1564116704,283084666
1564116704,1432840654
1564116704,3466583055
1564116704,4264585869
1564116704,2925317637
1564116704,385215474
1564116704,73402947
1564116704,886543107
